Timestamp,Motive_X,Motive_Y,"Motive_Z, Error"
1769538513.654634,0.0055399308912456036,0.001572317909449339,0.0008819223730824888,0.0007155739772325891
1769538513.6993668,0.005549614317715168,0.0015693167224526405,0.000894111639354378,0.0007136990868493674
1769538513.7618427,0.005540784914046526,0.001593190710991621,0.00086475774878636,0.0007125467971655547
1769538513.8209586,0.005491913296282291,0.0016254298388957977,0.0007304777391254902,0.0007294426546502037
1769538513.8790803,0.0055214050225913525,0.001597700989805162,0.0008415961638092995,0.0007182864015489647
1769538513.9426486,0.005505325272679329,0.001630698679946363,0.0007503345841541886,0.0007238890942381419
1769538514.0040607,0.005452014971524477,0.0015502364840358496,0.0008385595865547657,0.0007217240478490278
1769538514.0629287,0.005494026467204094,0.001609396655112505,0.0007431866833940148,0.0007182441921508409
1769538514.1160605,0.005474729463458061,0.0015580803155899048,0.0009066852508112788,0.0007167669976413429
1769538514.1706834,0.0055253454484045506,0.0016073202714323997,0.0008413436589762568,0.0007177536759286953
1769538514.2339165,0.005528707057237625,0.0016019328031688929,0.0008278932655230165,0.0007159820238185916
1769538514.288848,0.005479495041072369,0.0015630187699571252,0.0009213507291860878,0.0007237288598350732
1769538514.344858,0.0055308034643530846,0.0016226046718657017,0.0008292971178889275,0.0007212928129790242
1769538514.4045863,0.005493227858096361,0.0016338987043127418,0.000725981080904603,0.0007243469452254338
1769538514.449056,0.005495197605341673,0.001632660161703825,0.000721993506886065,0.0007281412206121924
1769538514.5128255,0.005526178982108831,0.0016061123460531235,0.0008285535732284188,0.000715855193986968
1769538514.5766883,0.0054836333729326725,0.0016409490490332246,0.0006987513625063002,0.0007229655956231404
1769538514.629603,0.005522074177861214,0.0016216154908761382,0.0008111392380669713,0.0007185217794346805
1769538514.6851146,0.005478597246110439,0.0016442883061245084,0.0007182558183558285,0.0007276851171477528
1769538514.7406852,0.005478097591549158,0.0016421909676864743,0.0006902585155330598,0.0007226956705548837
1769538514.7967227,0.005493190139532089,0.0016497072065249085,0.0006886790506541729,0.0007276156195081668
1769538514.8546462,0.005524962209165096,0.001624901546165347,0.0008397173951379955,0.000722295756671386
1769538514.9072745,0.005482356995344162,0.0016482608625665307,0.0007199017563834786,0.0007277466837220863
1769538514.9629762,0.005479438696056604,0.0016570183215662837,0.0006952015100978315,0.0007321787377375022
1769538515.018649,0.005530938506126404,0.0016298684058710933,0.0008036234066821635,0.0007218221107660064
1769538515.0738258,0.005488325841724873,0.0016317988047376275,0.0007275337120518088,0.0007264524414127363
1769538515.1294894,0.00543395197018981,0.001593759167008102,0.0007740705041214824,0.0007235383126317596
1769538515.1879003,0.005485503003001213,0.0015610507689416409,0.0009067286737263203,0.0007214872585025467
1769538515.2455192,0.005539339035749435,0.001603110576979816,0.0008494907524436712,0.0007185336088201419
1769538515.2954178,0.0055197072215378284,0.0015998247545212507,0.0008213783730752766,0.0007153650810393268
1769538515.361313,0.005529474001377821,0.0016004681820049882,0.0008684920030646026,0.0007233883617285523
1769538515.4073179,0.005532057024538517,0.0016153084579855204,0.0008412225870415568,0.0007198049316951604
1769538515.4699073,0.0054869395680725574,0.0016284040175378323,0.0007018701289780438,0.0007213353584392349
1769538515.5290556,0.005494657903909683,0.0016550235450267792,0.000707927392795682,0.0007234508020643118
1769538515.5791664,0.005528296809643507,0.0016300472198054194,0.0008388967253267765,0.0007227493060639646
1769538515.6364968,0.005463115405291319,0.001560823991894722,0.0008600922883488238,0.0007172103307464775
1769538515.6988046,0.005528265610337257,0.0016260353149846196,0.0008091125637292862,0.0007202242699672852
1769538515.7711933,0.005525332875549793,0.0016180294333025813,0.000848021823912859,0.0007202644629928871
1769538515.8234823,0.005483941175043583,0.0016392306424677372,0.0007213641074486077,0.0007220797359618799
1769538515.8793523,0.005532064009457827,0.0016154509503394365,0.0008311179699376225,0.0007177895673595839
1769538515.9374113,0.0055326176807284355,0.0016183080151677132,0.0008497467497363687,0.0007223323202264487
1769538515.9933422,0.005436569452285767,0.0015834927326068282,0.0008103899890556931,0.000722711196623302
1769538516.0460515,0.0054935552179813385,0.0016346127958968282,0.0007350961095653474,0.0007268656633548781
1769538516.10145,0.0055350326001644135,0.001630424871109426,0.000827718002256006,0.0007232419730834669
1769538516.1576936,0.005523225758224726,0.0016262714052572846,0.0007993066683411598,0.0007153769104247882
1769538516.2127948,0.005525345914065838,0.0016062301583588123,0.0008430173038505018,0.0007144048844444278
1769538516.2682624,0.005528655834496021,0.0016112145967781544,0.0008554445230402052,0.0007197750893818372
1769538516.3262973,0.005525517743080854,0.0016056745080277324,0.00082216045120731,0.0007191188945508139
1769538516.3791502,0.005533362273126841,0.0015987411607056856,0.0008408203721046448,0.0007150855445953827
1769538516.4377968,0.00552531098946929,0.0016080435598269105,0.000863442022819072,0.0007217463623716028
1769538516.4951336,0.005534864496439695,0.0016131845768541098,0.0008408183930441737,0.0007198656245080676
1769538516.545586,0.005517321173101664,0.0016029999824240804,0.0008194806287065148,0.0007132283982903532
1769538516.6034586,0.005523953586816788,0.0016092980513349175,0.000843993853777647,0.0007219449078525864
1769538516.6627738,0.005520421080291271,0.0016100055072456598,0.0008521373383700848,0.000717759254559339
1769538516.7196512,0.0055220043286681175,0.0016108942218124866,0.0008038716041482985,0.0007123758759881203
1769538516.7784584,0.005476700142025948,0.0015734881162643433,0.000899260223377496,0.0007184779569385392
1769538516.8288074,0.005521873012185097,0.0016225650906562805,0.0008229551021941006,0.0007188609332928536
1769538516.887307,0.0055109853856265545,0.0016115163452923298,0.0008124313899315894,0.0007176902274066748
1769538516.941511,0.005524476524442434,0.0016155150951817632,0.0008323126821778715,0.0007173216345096829
1769538516.9962327,0.005523927044123411,0.0016213516937568784,0.0008304433431476355,0.0007211444079614169
1769538517.0594678,0.005487310234457254,0.0016338557470589876,0.0007186523289419711,0.0007241180197317879
1769538517.12119,0.005437066312879324,0.0015850031049922109,0.0007628152379766107,0.0007254287290833995
1769538517.1774533,0.005527029279619455,0.0016118647763505578,0.0008166009793058038,0.0007131961363300037
1769538517.2395058,0.005483971908688545,0.0016389862867072225,0.0006986404769122601,0.0007227600600507478
1769538517.2867548,0.005486597772687674,0.0016298412811011076,0.0007279592682607472,0.000724862262829598
1769538517.3437502,0.005528174340724945,0.001608721911907196,0.0008496111258864403,0.00072107544802117
1769538517.4027503,0.005526150111109018,0.0016173403710126877,0.0008138727280311286,0.0007159999695340359
1769538517.4544032,0.005494864657521248,0.0016312344232574105,0.000710475433152169,0.000722541552481798
1769538517.5036845,0.0055247703567147255,0.001600422547198832,0.0008406286942772567,0.0007194639631017177
1769538517.5661964,0.005442775320261717,0.0015950407832860947,0.0007774828118272126,0.0007287425701106218
1769538517.621098,0.0054916744120419025,0.0016428702510893345,0.0006992924609221518,0.0007222446752341661
1769538517.679398,0.005470749456435442,0.0015689339488744736,0.0009177220053970814,0.0007190863637407949
1769538517.7460055,0.005517773330211639,0.0016105823451653123,0.0008397848578169942,0.000715932689904224
1769538517.7956312,0.005517211277037859,0.0016059048939496279,0.0008066074224188924,0.0007181078853683647
1769538517.853659,0.00553092872723937,0.0016167026478797197,0.0008424411644227803,0.0007199309549777752
1769538517.912589,0.00547287380322814,0.0015665789833292365,0.0009165861993096769,0.0007220652180797226
1769538517.9620495,0.00552089000120759,0.0016176841454580426,0.0008129446650855243,0.0007157093430412218
1769538518.0210314,0.005479864776134491,0.0015738094225525856,0.000886270310729742,0.0007190354839408272
1769538518.0791638,0.0055268001742661,0.001621910254471004,0.000835886225104332,0.0007183061619996787
1769538518.1285322,0.005513390526175499,0.0016153648030012846,0.0008253751439042389,0.0007163615723396187
1769538518.187125,0.005521032027900219,0.0016229056054726243,0.0008261275361292064,0.0007199815659280734
1769538518.2457695,0.005501661449670792,0.0016544059617444873,0.0007326709455810487,0.0007299308184377405
1769538518.303924,0.0055232117883861065,0.0016213449416682124,0.0008073837379924953,0.0007158480694707241
1769538518.3701465,0.00551189947873354,0.001608896884135902,0.0008296106243506074,0.0007185558561302995
1769538518.4203207,0.005526936613023281,0.001618458074517548,0.0008374873432330787,0.0007201904621213357
1769538518.4827957,0.005491358693689108,0.0016411531250923872,0.0007089143618941307,0.0007252238656351808
1769538518.5449996,0.005528230685740709,0.0016091642901301384,0.0008387286216020584,0.0007140632437268112
1769538518.6033897,0.005519643425941467,0.0016071374993771315,0.0008600609726272523,0.0007235417404650467
1769538518.6545424,0.0054900022223591805,0.0016404679045081139,0.000722200726158917,0.0007231183022354609
1769538518.7049844,0.005522104911506176,0.0016103036468848586,0.0008397918427363038,0.0007153281142097597
1769538518.7631292,0.005477184429764748,0.0015661668730899692,0.0009163931827060878,0.0007243863989144444
1769538518.8283882,0.005513233132660389,0.0016128993593156338,0.0008391965529881418,0.0007188509858550791
1769538518.8797941,0.0055237277410924435,0.0016111292643472552,0.0008395319455303252,0.0007149807604366645
1769538518.936671,0.005538184195756912,0.0016110239084810019,0.0008221560274250805,0.0007153122520792546
1769538518.996017,0.005524018779397011,0.0016065652016550303,0.0008442084072157741,0.0007157227183122833
1769538519.052001,0.005518865305930376,0.0016174673801288009,0.0008287363452836871,0.0007163609002154448
1769538519.1200016,0.0055255345068871975,0.0016094791935756803,0.0008369460701942444,0.0007194377502589338
1769538519.179333,0.005526957102119923,0.0016122744418680668,0.0008182247984223068,0.0007203451178937606
1769538519.2462173,0.00542633468285203,0.0016075322637334466,0.0007704509189352393,0.0007273854169785904
1769538519.280892,0.005463283974677324,0.00156791927292943,0.0009034161339513958,0.0007206402476185402
1769538519.3465128,0.005526358261704445,0.0016064640367403626,0.000825451803393662,0.0007196846886804415
1769538519.4032905,0.005480003077536821,0.0015621373895555735,0.0008911344921216369,0.0007186063998681802
1769538519.4685183,0.005528899375349283,0.0016112055163830519,0.0008731555426493287,0.0007222253180579565
1769538519.5242221,0.0055363597348332405,0.0016177422367036343,0.0008551239734515548,0.0007218533645400949
1769538519.5786965,0.00553395738825202,0.0016080500790849328,0.0008291798294521868,0.0007228225675989247
1769538519.6418853,0.005527388770133257,0.001618266454897821,0.0008418108336627483,0.0007174703083769597
1769538519.695976,0.0055272807367146015,0.0016073089791461825,0.000851398624945432,0.0007174734001481599
1769538519.752945,0.005476988386362791,0.0015607740497216582,0.0008950403425842524,0.0007208607715600118
1769538519.8086295,0.005528717767447233,0.001611189916729927,0.000821286637801677,0.0007185424136468206
1769538519.8620632,0.005529638845473528,0.0016075039748102427,0.0008571258513256907,0.0007177036698901536
1769538519.9214048,0.005524476058781147,0.0016049883561208844,0.0008517381502315402,0.000718639401165121
1769538519.9792795,0.005527792032808065,0.0015986899379640818,0.0008252001716755331,0.0007193517183646688
1769538520.0292122,0.00552890170365572,0.0016080314526334405,0.000829109048936516,0.0007182420413534842
1769538520.0804098,0.005521147046238184,0.0016149154398590326,0.000827884825412184,0.0007160562935398125
1769538520.1211889,0.005520523991435766,0.001605548313818872,0.0008493905188515782,0.0007153443796147692
1769538520.1835432,0.0055281915701925755,0.0016161608509719372,0.0008158221025951207,0.0007196361613150826
1769538520.2377322,0.0055333408527076244,0.0016090181889012456,0.0008345094975084066,0.000715865410274412
1769538520.3042624,0.005484279710799456,0.0016434182180091739,0.0007276469841599464,0.0007246498043782137
1769538520.3625216,0.005473206751048565,0.0015726274577900767,0.0008854621555656195,0.0007218990689839232
1769538520.4128551,0.005537173245102167,0.0016086900141090155,0.00081982760457322,0.0007189831254676769
1769538520.4711645,0.005527833942323923,0.0016168704023584723,0.0008119618869386613,0.0007185697691007002
1769538520.5204864,0.0055227638222277164,0.0016014312859624624,0.0008450049790553749,0.0007176430442896637
1769538520.579749,0.005474248435348272,0.0015556400176137686,0.0009255725308321416,0.0007207303794702663
1769538520.6287475,0.005530389957129955,0.0016076060710474849,0.0008164503960870206,0.0007176445229628465
1769538520.6869962,0.005494362208992243,0.001629004837013781,0.0007276582182385027,0.0007233513276865679
1769538520.746422,0.005463545676320791,0.001556171104311943,0.0009139654575847089,0.0007185467824539513
1769538520.801454,0.005469704046845436,0.0015584137290716171,0.0008985947933979332,0.0007206685440462633
1769538520.8565667,0.005484358407557011,0.0016416662838310003,0.0007144063129089773,0.0007254074899595028
1769538520.9128058,0.005517732352018356,0.0016160403611138463,0.0008382590021938086,0.0007159342357898241
1769538520.9749842,0.005483557470142841,0.0016291558276861906,0.0007444393122568727,0.0007289280091702134
1769538521.0376763,0.005513697396963835,0.0016202435363084078,0.000792171573266387,0.0007194327093276292
1769538521.0999138,0.005526277702301741,0.0016139994841068983,0.0008348749834112823,0.000717436971017932
1769538521.154355,0.005524053238332272,0.0016122133238241076,0.0008307586540468037,0.0007169422204134906
1769538521.2128599,0.005515248980373144,0.0016161822713911533,0.0008092579082585871,0.0007198706654393723
1769538521.2702522,0.0055345529690384865,0.0016012090491130948,0.0008485050057061017,0.0007173181394639784
1769538521.3208978,0.005484727676957846,0.0015653512673452497,0.000905271212104708,0.0007167175293021405
1769538521.37855,0.0054895225912332535,0.0016375717241317034,0.0007190949399955571,0.000728295137048026
1769538521.4332798,0.005488956347107887,0.0016315747052431107,0.000729211198631674,0.0007294552233722564
1769538521.482934,0.005526397842913866,0.001615174813196063,0.0008262339979410172,0.0007156241176959655
1769538521.5443327,0.005471522454172373,0.0015698961215093732,0.0008880821405909956,0.0007179741326577495
1769538521.603894,0.005511925555765629,0.001616473076865077,0.0008345243404619396,0.0007203816814488232
1769538521.6544766,0.00552161643281579,0.0015941545134410262,0.0008413876057602465,0.0007162149148448638
1769538521.7126832,0.005495646968483925,0.0016459841281175613,0.0006935547571629286,0.0007261369463254861
1769538521.770591,0.005469140131026506,0.0015644945669919252,0.0009047672501765192,0.0007205101243784643
1769538521.8148465,0.005498641636222601,0.0016236745286732912,0.0007442104979418218,0.0007280882572272855
1769538521.879876,0.005445767194032669,0.0015898409765213728,0.0007755365804769099,0.0007288652327723668
1769538521.9331229,0.005529405549168587,0.0016010749386623502,0.000829964701551944,0.0007148037229292472
1769538521.9877012,0.005523416679352522,0.00160658685490489,0.0008508273167535663,0.000719774887744585
1769538522.0373688,0.005529816262423992,0.0016081695212051272,0.0008389358990825713,0.0007207848215283559
1769538522.0952156,0.005527487490326166,0.0016012518899515271,0.0008364387322217226,0.0007122173891079039
1769538522.1541624,0.005524789914488792,0.0016086958348751068,0.0008352141012437642,0.0007155148303052819
1769538522.2108445,0.005453550256788731,0.0015835694503039122,0.0008082579588517547,0.0007262477123893524
1769538522.2623878,0.005524120759218931,0.0016060854541137815,0.0008422363316640258,0.0007138448033702788
1769538522.3210082,0.0055242013186216354,0.001610154751688242,0.00082517130067572,0.0007144907819138581
1769538522.3705509,0.0054995412938296795,0.0016316311666741967,0.0007423253264278173,0.0007242538560273422
1769538522.4329739,0.005522780120372772,0.0016062716022133827,0.0008235610439442098,0.0007180791184537198
1769538522.495275,0.005475987214595079,0.001559410011395812,0.0008990606293082237,0.000713146264716297
1769538522.5507207,0.0055273412726819515,0.0016116882907226682,0.0008301578927785158,0.0007139772118325462
1769538522.612518,0.005446011666208506,0.0015902408631518483,0.0007834854768589139,0.0007268203621855542
1769538522.6689332,0.005494695622473955,0.0016393988626077771,0.0007272257353179157,0.0007254689893214188
1769538522.7240937,0.005532233510166407,0.0016030562110245228,0.000838477979414165,0.0007191301190245188
1769538522.7869544,0.005501369945704937,0.001630208222195506,0.0007343462202697992,0.00072113607362166
1769538522.8494427,0.005473682656884193,0.0015614135190844536,0.0009058240684680641,0.0007190746687801683
1769538522.9041743,0.005529957357794046,0.0015986465150490403,0.0008469161111861467,0.000716308810591964
1769538522.9611385,0.005531319882720709,0.0016187358414754272,0.0008160094148479402,0.0007162797748276495
1769538523.0290575,0.005530765745788813,0.001608088961802423,0.0008318325853906572,0.0007177694036343656
1769538523.0783253,0.0054754335433244705,0.0015565829817205667,0.0009061374003067613,0.0007196631807068752
1769538523.144777,0.0054749539121985435,0.0015607657842338085,0.0009046591003425419,0.0007171100498197248
1769538523.1956046,0.00552721694111824,0.0016089517157524824,0.000831454002764076,0.0007159431750413375
1769538523.2533646,0.005522291641682386,0.0016131254378706217,0.0008296699961647391,0.000716299266428694
1769538523.307675,0.0054923007264733315,0.0016300397692248225,0.0007359541486948729,0.0007247308625535916
1769538523.3699381,0.005530525930225849,0.0016062244540080428,0.0008247956866398454,0.0007164017653652207
1769538523.4353206,0.005486540496349335,0.0015544312773272395,0.0009064562036655843,0.0007166918541586957
1769538523.4871724,0.005527900066226721,0.0015992957632988691,0.0008452581241726875,0.0007167483125893072
1769538523.5447242,0.0055243889801204205,0.001604345510713756,0.000846336130052805,0.0007160972259020059
1769538523.5931056,0.005529323592782021,0.0016012359410524368,0.0008310993434861302,0.0007152650689622437
1769538523.6454256,0.0054966118186712265,0.0016270325286313891,0.0007366846548393369,0.000726223112644586
1769538523.7032826,0.005475094076246023,0.0015556808793917298,0.0009054081747308373,0.0007179298396746864
1769538523.761457,0.005515056662261486,0.0016012204578146338,0.0008317151805385947,0.0007150441417462677
1769538523.8074188,0.005492210853844881,0.0016272306675091386,0.0007272407528944314,0.0007221212732358297
1769538523.870823,0.005526597611606121,0.0016024848446249962,0.0008422387763857841,0.0007140872385598211
1769538523.9195263,0.005485066678375006,0.001622356940060854,0.0007543269894085824,0.0007247996208565862
1769538523.9740107,0.00552369887009263,0.0015996616566553712,0.0008522159769199789,0.0007159490897340683
1769538524.036366,0.0055341157130897045,0.001605700934305787,0.0008281499030999839,0.0007161087864377977
1769538524.0957317,0.0055208969861269,0.0016060556517913938,0.0008284228388220072,0.0007169091519041323
1769538524.1404855,0.005484576802700758,0.001627570134587586,0.0007464055088348687,0.0007260241638890981
1769538524.1963496,0.0054430109448730946,0.0015874376986175776,0.0007987927529029548,0.0007256951591059516
1769538524.253318,0.005472446791827679,0.0015575670404359698,0.0009002881124615669,0.0007187558802844658
1769538524.3072603,0.005489545874297619,0.0016274682711809874,0.0007423851639032364,0.0007258456477084981
1769538524.3619394,0.005467035807669163,0.0015609622932970524,0.0009156592423096299,0.0007198759080079291
1769538524.4253888,0.0055290707387030125,0.0016145810950547457,0.000834823411423713,0.0007179871046543066
1769538524.487691,0.005471393000334501,0.0015568025410175323,0.000900586717762053,0.0007164377912209442
1769538524.54564,0.005526112392544746,0.0016000246396288276,0.0008471354376524687,0.0007171248365515516
1769538524.6113915,0.005530904978513718,0.001607168698683381,0.0008438177173957229,0.000719090463698256
1769538524.6621742,0.005529103800654411,0.00161249830853194,0.000834470905829221,0.0007180867806693028
1769538524.720203,0.005475224927067757,0.0015549358213320374,0.0009051538654603064,0.0007155517971348489
1769538524.7662776,0.00552728958427906,0.0015996650326997042,0.0008386620902456343,0.0007171931243676245
1769538524.8208845,0.005518444813787937,0.0015964288031682372,0.0008434283081442118,0.0007157418738512407
1769538524.8773742,0.005529755726456642,0.001601894968189299,0.0008382716914638877,0.0007138411066873221
1769538524.9330122,0.0054783602245152,0.0015544295310974121,0.0009163024951703846,0.0007220228070443466
1769538524.9883296,0.005525440443307161,0.0015990488464012742,0.0008445155690424144,0.0007186148014203546
1769538525.0372577,0.005524596199393272,0.0016046175733208656,0.0008310157572850585,0.0007166964918154959
1769538525.0956547,0.005527208559215069,0.0016114534810185432,0.000831295270472765,0.000720236502627251
1769538525.154342,0.005469924304634333,0.001559050171636045,0.0009085842757485807,0.0007208910171478393
1769538525.2036088,0.00547132408246398,0.0015593894058838487,0.0009027072810567915,0.0007160653672161609
1769538525.2589777,0.005445904564112425,0.0015884485328570008,0.000787589990068227,0.0007310708754615873
1769538525.3081093,0.005526374094188213,0.0016027515521273017,0.0008406595443375409,0.0007201778933992828
1769538525.3685987,0.005517014302313328,0.0016072426224127412,0.0008375327452085912,0.0007166294810353536
1769538525.4251316,0.005470042582601309,0.0015515618724748492,0.0009107374353334308,0.0007164555352991364
1769538525.488121,0.005482880398631096,0.001560106291435659,0.0009019995923154056,0.0007212493937573872
1769538525.5378227,0.0055280160158872604,0.001598622533492744,0.0008445128332823515,0.0007151737944994218
1769538525.5864165,0.005521430633962154,0.0016034988220781088,0.0008464104030281305,0.0007153328862913947
1769538525.6456604,0.005521900951862335,0.001611650688573718,0.0008330541895702481,0.0007167705598994647
1769538525.6958716,0.0055258795619010925,0.001594344968907535,0.0008401522063650191,0.00071538692507498
1769538525.7519963,0.005526254419237375,0.0016039143083617091,0.0008319616899825633,0.0007164487468449795
1769538525.8130414,0.005522772204130888,0.001608578721061349,0.0008237325237132609,0.000718195664785482
1769538525.862544,0.005441817920655012,0.0015832275385037065,0.0008233799017034471,0.0007277501787677908
1769538525.9177966,0.005478722043335438,0.0015508547658100724,0.0009081603493541479,0.0007207684216985116
1769538525.9864511,0.005479355808347464,0.0015541639877483249,0.0008983741863630712,0.0007195842061164365
1769538526.0442402,0.005495166871696711,0.0016282820142805576,0.0007328985375352204,0.0007235453027231686
1769538526.1037834,0.005517686251550913,0.0015989986713975668,0.000831234036013484,0.0007151331981993154
1769538526.1541474,0.005490709096193314,0.0016257306560873985,0.0007310988148674369,0.0007238944712315335
1769538526.209635,0.0054951380006968975,0.0016310634091496468,0.0007203625864349306,0.0007255457459020834
1769538526.2653174,0.005471444223076105,0.001561836339533329,0.0008989399648271501,0.0007182539379513631
1769538526.320697,0.005517494399100542,0.0016113030724227428,0.0008389129652641714,0.000717461503550281
1769538526.3791611,0.005524938926100731,0.001620725728571415,0.0008117030956782401,0.0007180918888130247
1769538526.4248114,0.0055263713002204895,0.0016142383683472872,0.000810139172244817,0.0007141857719637215
1769538526.4871297,0.005522293969988823,0.001616969588212669,0.0008216254645958543,0.0007180351615327438
1769538526.5450528,0.005531382746994495,0.001613470260053873,0.00085571309318766,0.000720198527611423
1769538526.6036007,0.005529915913939476,0.0016113596502691507,0.0008272880804724991,0.0007207676151495029
1769538526.654074,0.005529020447283983,0.0016111587174236774,0.0008315403247252107,0.0007193205318029977
1769538526.7119527,0.005480082705616951,0.0015578113961964846,0.0009186422103084624,0.0007236779128226881
1769538526.7650223,0.005498562939465046,0.0016318896086886525,0.0007285830797627568,0.0007274370361151494
1769538526.8207192,0.005526960827410221,0.0016083988593891263,0.0008178891148418188,0.0007157100151653957
1769538526.8759205,0.0054948884062469006,0.0016343074385076761,0.0007186637376435101,0.0007274399934615148
1769538526.9373958,0.005481417756527662,0.001634514075703919,0.0007164142443798482,0.0007249828419064039
1769538526.9937074,0.0054822927340865135,0.0015582051128149033,0.000888666370883584,0.0007188532710772705
1769538527.061198,0.005530329421162605,0.0016114662867039442,0.0008357721962966025,0.0007173250623429701
1769538527.1123967,0.005528808105736971,0.0016107172705233097,0.0008181911543942988,0.0007209352429184849
1769538527.1673143,0.005515272729098797,0.0016161187086254358,0.0008333382429555058,0.0007187441181114218
1769538527.2362254,0.005528837908059359,0.0016181126702576876,0.0008135713869705796,0.0007205447387734225
1769538527.2924619,0.005496277008205652,0.0016389568336308002,0.000732728629373014,0.0007265420355651233
1769538527.3540425,0.005527041852474213,0.001598947448655963,0.0008548093028366566,0.0007196296417105953
1769538527.420516,0.005499776918441057,0.001627476653084159,0.0007379031740128994,0.0007288666442331321
1769538527.4791784,0.005485264118760824,0.0015696854097768664,0.0008972578216344118,0.000718123613074035
1769538527.5422113,0.0055194334127008915,0.001601775293238461,0.0008365508983843029,0.0007148445208666058
